Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-ImKeyImageImagingSelection.json	1834	2	0	47	0	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	271	432	0	0	0	17	0	1
fsh-generated/resources/StructureDefinition-ImManifestIheMhdDocumentReference.json	3846	3	0	27	0	0	0	0	0	18	0	0	0	0	0	0	0	1	0	0	160	191	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-ImOrder.json	6294	3	0	24	1	0	0	0	0	63	0	0	1	0	0	0	0	0	0	0	199	243	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-ImPatient.json	1726	3	0	21	0	0	0	0	0	16	0	0	0	0	0	0	0	1	0	0	130	225	0	0	0	13	1	0
fsh-generated/resources/StructureDefinition-ImProcedure.json	4352	2	0	44	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	196	231	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-ImRadiationDoseObservation.json	19066	4	0	73	0	0	0	0	0	86	0	0	1	0	0	0	0	2	0	0	691	1873	0	0	0	35	0	1
fsh-generated/resources/StructureDefinition-ImReport.json	2421	3	0	71	0	0	0	0	1	31	0	0	0	0	0	0	0	1	0	0	204	221	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-ImReportIheMhdDocumentReference.json	3633	3	0	23	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	152	168	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-ImSrInstanceImagingSelection.json	7898	3	0	150	0	0	0	0	0	74	0	0	0	0	0	0	0	3	0	0	557	538	0	0	0	29	1	2
fsh-generated/resources/StructureDefinition-ImWadoEndpoint.json	5882	3	0	15	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	147	177	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-MedicationEu.json	1068	3	0	24	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	69	102	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-ObservationEu.json	3191	2	0	0	1	0	0	0	0	55	0	0	0	0	0	0	0	1	0	0	172	197	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-PatientAnimalEu.json	2176	3	0	46	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	134	187	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-ProcedureEu.json	1667	2	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	1	0	0	115	150	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-RelatedPersonEu.json	1078	3	0	12	0	0	0	0	0	14	0	0	1	0	0	0	0	0	0	0	62	101	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-SimpleQuantityEu.json	1789	3	0	10	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	57	74	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-SpecimenEu.json	2051	2	0	32	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	109	164	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-cvDocumentReference-bodySite.json	1561	3	0	9	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	32	95	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-cvDocumentReference-modality.json	1600	2	0	8	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	34	73	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-cvServiceRequest-reason.json	1381	2	0	8	0	0	0	0	0	6	0	0	0	0	0	0	0	1	0	0	31	62	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-im-accession-number-identifier.json	1643	3	0	9	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	48	78	0	0	0	2	1	0
fsh-generated/resources/StructureDefinition-im-composition-diagnosticReportReference.json	2134	2	0	8	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	38	69	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-im-sop-instance-uid-identifier.json	1750	3	0	5	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	49	76	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-im-study-instance-uid-identifier.json	1742	2	0	5	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	52	81	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-instance-description.json	1332	4	0	5	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	31	71	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-periods-of-life-extension.json	1623	2	0	5	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	34	81	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-quantity-eu.json	1754	3	0	5	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	42	82	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-range-eu.json	1525	2	0	6	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	31	62	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ImImagingManifestTypesEuVS.json	662	2	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	13	141	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ImImagingReportTypesEuVS.json	652	3	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	12	132	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ImSectionEmptyReason.json	1034	2	0	0	0	0	0	0	0	338	0	0	0	0	0	0	0	0	0	0	13	489	0	0	0	0	0	0
fsh-generated/resources/ValueSet-im-dose-length-units.json	512	2	0	0	0	0	0	0	0	344	0	0	0	0	0	0	0	0	0	0	18	441	0	0	0	1	0	0
fsh-generated/resources/ValueSet-im-effective-dose-units.json	869	2	0	0	0	0	0	0	0	334	0	0	0	0	0	0	0	0	0	0	12	425	0	0	0	0	0	0
fsh-generated/resources/ValueSet-im-gray-square-units.json	599	3	0	0	0	0	0	0	0	335	0	0	0	0	0	0	0	0	0	0	17	437	0	0	0	0	0	0
fsh-generated/resources/ValueSet-im-imaging-device-type.json	833	2	0	0	0	0	0	0	0	334	0	0	0	0	0	0	0	0	0	0	14	1067	0	0	0	0	0	0
fsh-generated/resources/ValueSet-im-imaging-study-performer-type.json	798	3	0	0	1	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	13	112	0	0	0	1	0	0
fsh-generated/resources/ValueSet-im-procedure-type.json	1025	2	0	0	0	0	0	0	0	652	0	0	0	0	0	0	0	0	0	0	13	2663	0	0	0	0	0	0
fsh-generated/resources/ValueSet-media-view.json	928	2	0	0	0	0	0	0	1	336	0	0	0	0	0	0	0	0	0	0	12	872	0	0	0	0	0	0
fsh-generated/resources/ValueSet-periods-of-life-value-set.json	1163	3	0	0	0	0	0	0	0	665	0	0	0	0	0	0	0	0	0	0	13	890	0	0	0	1	0	0
fsh-generated/resources/ValueSet-valueset-diagnosticreport-report-support-info.json	586	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	12	94	0	0	0	0	0	0
input/resources/StructureDefinition-EHDSAddress.json	9147	3	0	8	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	47	77	0	0	0	1	0	0
input/resources/StructureDefinition-EHDSAlertFlag.json	13202	3	0	10	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	52	74	0	0	0	2	0	0
input/resources/StructureDefinition-EHDSAllergyIntolerance.json	21467	3	0	13	0	0	0	0	0	16	0	0	0	0	0	0	0	1	0	0	92	100	0	0	0	4	0	0
input/resources/StructureDefinition-EHDSAppointment.json	26412	4	0	14	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	93	102	0	0	0	4	0	0
input/resources/StructureDefinition-EHDSAttachment.json	12478	3	0	11	1	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	55	74	0	0	0	2	0	0
input/resources/StructureDefinition-EHDSAttachments.json	4081	2	0	8	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	34	55	0	0	0	1	0	0
input/resources/StructureDefinition-EHDSCarePlan.json	17048	4	0	11	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	62	104	0	0	0	2	0	1
input/resources/StructureDefinition-EHDSClinicalImpression.json	20039	3	0	89	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	76	85	0	0	0	3	0	0
input/resources/StructureDefinition-EHDSCommonHeader.json	10215	3	0	10	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	50	67	0	0	0	2	0	0
input/resources/StructureDefinition-EHDSCondition.json	20635	3	0	13	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	76	91	0	0	0	5	0	0
input/resources/StructureDefinition-EHDSCoverage.json	8111	3	0	7	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	38	63	0	0	0	1	0	0
input/resources/StructureDefinition-EHDSDevice.json	10791	3	0	8	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	49	96	0	0	0	2	0	0
input/resources/StructureDefinition-EHDSDeviceUse.json	11685	3	0	5	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	49	101	0	0	0	2	0	0
input/resources/StructureDefinition-EHDSDispenseDecline.json	7103	3	0	5	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	37	61	0	0	0	1	0	0
input/resources/StructureDefinition-EHDSDocumentHeader.json	26818	4	0	16	0	0	0	0	0	11	0	0	0	0	0	0	0	1	0	0	87	112	0	0	0	4	0	0
input/resources/StructureDefinition-EHDSDosaging.json	40538	46	0	16	1	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	151	160	0	0	0	6	0	0
input/resources/StructureDefinition-EHDSEncounter.json	29676	4	0	14	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	100	118	0	0	0	14	0	0
input/resources/StructureDefinition-EHDSEndpoint.json	13812	3	0	7	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	58	76	0	0	0	2	0	0
input/resources/StructureDefinition-EHDSEpisodeOfCare.json	10308	3	0	5	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	43	64	0	0	0	2	0	1
input/resources/StructureDefinition-EHDSFunctionalStatus.json	11002	3	0	6	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	48	67	0	0	0	2	0	0
input/resources/StructureDefinition-EHDSGoal.json	1924	2	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	19	49	0	0	0	0	0	0
input/resources/StructureDefinition-EHDSGroup.json	1932	3	0	4	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	20	48	0	0	0	1	0	0
input/resources/StructureDefinition-EHDSHealthProfessional.json	10347	3	0	10	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	43	62	0	0	0	2	0	0
input/resources/StructureDefinition-EHDSHospitalDischargeReport.json	5739	2	0	8	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	33	55	0	0	0	1	0	0
input/resources/StructureDefinition-EHDSHospitalDischargeReportHeader.json	40723	4	0	16	0	0	0	0	0	15	0	0	0	0	0	0	0	1	0	0	140	111	0	0	0	5	0	0
input/resources/StructureDefinition-EHDSHumanName.json	7324	3	0	9	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	37	61	0	0	0	2	0	0
input/resources/StructureDefinition-EHDSImagingReport.json	7951	3	0	9	0	0	0	0	0	7	0	0	1	0	0	0	0	0	0	0	40	58	0	0	0	1	0	0
input/resources/StructureDefinition-EHDSImagingReportBody.json	51481	4	0	18	1	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	166	169	0	0	0	7	0	0
input/resources/StructureDefinition-EHDSImagingReportHeader.json	34877	4	0	14	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	115	104	0	0	0	5	0	0
input/resources/StructureDefinition-EHDSImagingStudy.json	39624	4	0	15	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	146	115	0	0	0	6	0	0
input/resources/StructureDefinition-EHDSImmunization.json	14948	3	0	14	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	59	73	0	0	0	3	0	0
input/resources/StructureDefinition-EHDSInpatientEncounter.json	19079	3	0	15	0	0	0	0	0	8	0	0	0	0	0	0	0	1	0	0	50	82	0	0	0	2	0	1
input/resources/StructureDefinition-EHDSLaboratoryObservation.json	30837	4	0	39	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	62	113	0	0	0	2	0	0
input/resources/StructureDefinition-EHDSLaboratoryOrder.json	6410	3	0	5	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	38	53	0	0	0	2	0	0
input/resources/StructureDefinition-EHDSLaboratoryOrderBody.json	26001	3	0	14	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	86	78	0	0	0	3	0	0
input/resources/StructureDefinition-EHDSLaboratoryOrderHeader.json	32062	4	0	15	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	107	97	0	0	0	5	0	0
input/resources/StructureDefinition-EHDSLaboratoryReport.json	6541	3	0	9	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	36	54	0	0	0	1	0	0
input/resources/StructureDefinition-EHDSLaboratoryReportBody.json	25104	3	0	13	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	84	78	0	0	0	4	0	0
input/resources/StructureDefinition-EHDSLaboratoryReportHeader.json	22644	3	0	18	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	50	87	0	0	0	2	0	0
input/resources/StructureDefinition-EHDSLocation.json	11440	3	0	10	1	0	0	0	0	8	0	0	0	0	0	0	0	1	0	0	48	63	0	0	0	2	0	0
input/resources/StructureDefinition-EHDSMedia.json	14745	3	0	11	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	63	79	0	1	0	3	0	0
input/resources/StructureDefinition-EHDSMedication.json	37158	5	0	18	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	143	166	0	0	0	6	0	0
input/resources/StructureDefinition-EHDSMedicationAdministration.json	17664	3	0	12	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	75	91	0	0	0	3	0	0
input/resources/StructureDefinition-EHDSMedicationDispense.json	17408	3	0	11	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	71	83	0	0	0	3	0	1
input/resources/StructureDefinition-EHDSMedicationDispenseHeader.json	9884	4	0	11	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	44	67	0	0	0	2	0	0
input/resources/StructureDefinition-EHDSMedicationPrescription.json	32459	3	0	15	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	118	109	0	0	0	5	0	0
input/resources/StructureDefinition-EHDSMedicationPrescriptionHeader.json	16686	3	0	12	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	60	81	0	0	0	2	0	0
input/resources/StructureDefinition-EHDSObservation.json	43946	6	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	161	152	0	0	0	7	0	0
input/resources/StructureDefinition-EHDSOrganization.json	8414	4	0	10	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	38	64	0	0	0	2	0	0
input/resources/StructureDefinition-EHDSPatient.json	12365	2	0	9	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	50	76	0	0	0	2	0	0
input/resources/StructureDefinition-EHDSPatientSummary.json	6522	3	0	8	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	36	72	0	0	0	1	0	0
input/resources/StructureDefinition-EHDSPatientSummaryBody.json	96076	6	0	20	0	0	0	0	0	20	0	0	1	0	0	0	0	1	0	0	241	255	0	0	0	13	0	0
input/resources/StructureDefinition-EHDSPatientSummaryHeader.json	29202	4	0	8	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	101	95	0	0	0	5	0	0
input/resources/StructureDefinition-EHDSProcedure.json	18377	3	0	6	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	70	78	0	0	0	3	0	0
input/resources/StructureDefinition-EHDSRelatedPerson.json	8233	4	0	5	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	37	73	0	0	0	1	0	0
input/resources/StructureDefinition-EHDSReportHeader.json	35589	4	0	10	0	0	0	0	0	14	0	0	0	0	0	0	0	1	0	0	125	107	0	0	0	5	0	1
input/resources/StructureDefinition-EHDSServiceRequest.json	19291	3	0	6	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	71	79	0	0	0	3	0	0
input/resources/StructureDefinition-EHDSSlot.json	1924	2	0	5	1	0	0	0	0	8	1	0	0	0	0	0	0	0	0	0	20	52	0	0	0	1	0	0
input/resources/StructureDefinition-EHDSSpecimen.json	16119	4	0	7	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	62	77	0	0	0	2	0	0
input/resources/StructureDefinition-EHDSSubstance.json	9148	3	0	6	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	43	60	1	0	0	2	0	0
input/resources/StructureDefinition-EHDSTask.json	1924	2	0	5	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	20	46	0	0	0	1	0	0
input/resources/StructureDefinition-EHDSTelecom.json	5033	3	0	5	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	29	62	0	0	0	1	0	0
input/resources/StructureDefinition-ext-R5-Device.category.json	9331	2	0	5	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	31	62	0	0	0	2	0	0
input/resources/StructureDefinition-ext-R5-DiagnosticReport.composition.json	9653	3	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	32	56	0	0	0	1	0	0
input/resources/StructureDefinition-ext-R5-DiagnosticReport.supportingInfo.json	29093	3	0	7	1	0	0	0	0	9	0	0	0	0	0	0	0	1	0	0	60	88	0	1	0	2	0	0
input/resources/StructureDefinition-ext-R5-DocumentReference.basedOn.json	12037	3	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	34	60	0	0	0	2	0	0
input/resources/StructureDefinition-ext-R5-DocumentReference.co.profile.json	20616	3	0	9	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	97	82	0	0	0	2	0	0
input/resources/StructureDefinition-ext-R5-ImagingSelection.json	279153	13	0	21	0	0	0	0	1	1461	0	0	0	0	0	0	0	1	0	0	409	458	0	0	0	20	0	1
